_step,critic/rewards/mean,critic/score/mean,tool_call_counts/mean,re_search/search_calls/mean,num_turns/mean,response_length/mean,actor/loss,actor/kl_loss,actor/grad_norm,actor/pg_loss,re_search/budget_utilization,response/aborted_ratio
306,0,0,0.55,0.55,2.55,1830.5,0,0,0,0,0.4468994140625,0
307,0,0,0.15,0.15,2.15,882.7000122070312,0,0,0,0,0.2155029296875,0
308,0,0,0.4,0.4,2.4,1079.449951171875,0,0,0,0,0.26353759765625,0
309,0,0,0.1,0.1,2.1,784.2999877929688,0,0,0,0,0.1914794921875,0
310,0,0,0.2,0.2,2.2,1166.550048828125,0,0,0,0,0.28480224609375,0
311,0,0,0.15,0.15,2.15,924.5999755859375,0,0,0,0,0.225732421875,0
312,0,0,0.55,0.55,2.55,1642.050048828125,0,0,0,0,0.40089111328125,0
313,0,0,0.65,0.65,2.65,1268.0999755859375,0,0,0,0,0.3095947265625,0
314,0,0,0.1,0.1,2.1,661.6500244140625,0,0,0,0,0.16153564453125,0
315,0,0,0.35,0.35,2.35,1516.300048828125,0,0,0,0,0.3701904296875,0
316,0,0,0.8,0.8,2.8,2042.0999755859375,0,0,0,0,0.4985595703125,0
317,0,0,0.45,0.45,2.45,1085.199951171875,0,0,0,0,0.26494140625,0
318,0,0,0.25,0.25,2.25,1336.5999755859375,0,0,0,0,0.326318359375,0
319,0,0,0.35,0.35,2.35,1699,0,0,0,0,0.414794921875,0
320,0,0,0.2,0.2,2.2,725.7999877929688,0,0,0,0,0.177197265625,0
321,0,0,0.35,0.35,2.35,1518.449951171875,0,0,0,0,0.37071533203125,0
322,0,0,0.05,0.05,2.05,577,0,0,0,0,0.140869140625,0
323,0,0,0.7,0.7,2.7,1673.699951171875,0,0,0,0,0.4086181640625,0
324,0,0,0.7,0.7,2.7,1660.550048828125,0,0,0,0,0.40540771484375,0
325,0,0,0.6,0.6,2.6,1470.3499755859375,0,0,0,0,0.35897216796875,0
326,0,0,0.55,0.55,2.55,1301.5,0,0,0,0,0.3177490234375,0
327,0,0,0.5,0.5,2.5,1814.5999755859375,0,0,0,0,0.443017578125,0
328,0,0,0.5,0.5,2.5,1571.6500244140625,0,0,0,0,0.38370361328125,0
329,0,0,0.45,0.45,2.45,1164.550048828125,0,0,0,0,0.28431396484375,0
330,0,0,0,0,2,462.6499938964844,0,0,0,0,0.11295166015625,0
331,0,0,0.2,0.2,2.2,909.5999755859375,0,0,0,0,0.2220703125,0
332,0,0,0.4,0.4,2.4,1454.800048828125,0,0,0,0,0.35517578125,0
333,0,0,0.15,0.15,2.15,894.5,0,0,0,0,0.2183837890625,0
334,0,0,1,1,3,2254.5,0,0,0,0,0.5504150390625,0
335,0,0,0.15,0.15,2.15,874.2000122070312,0,0,0,0,0.213427734375,0
336,0,0,0.9,0.9,2.9,1701.1500244140625,0,0,0,0,0.41531982421875,0
337,0,0,0.85,0.85,2.85,1720.25,0,0,0,0,0.41998291015625,0
338,0,0,0.25,0.25,2.25,888.25,0,0,0,0,0.21685791015625,0
339,0,0,0.85,0.85,2.85,1634.25,0,0,0,0,0.39898681640625,0
340,0,0,0.7,0.7,2.7,1206.8499755859375,0,0,0,0,0.29464111328125,0
341,0,0,0.3,0.3,2.3,857.9000244140625,0,0,0,0,0.2094482421875,0
342,0,0,0.8,0.8,2.8,1288.6500244140625,0,0,0,0,0.31461181640625,0
343,0,0,0.15,0.15,2.15,763.3499755859375,0,0,0,0,0.18636474609375,0
344,0,0,0.25,0.25,2.25,1334.6500244140625,0,0,0,0,0.32584228515625,0
345,0,0,0.4,0.4,2.4,1341.3499755859375,0,0,0,0,0.32747802734375,0
346,0,0,0.1,0.1,2.1,823.2999877929688,0,0,0,0,0.2010009765625,0
347,0,0,0.25,0.25,2.25,908.4500122070312,0,0,0,0,0.22178955078125,0
348,0,0,0.25,0.25,2.25,509.6000061035156,0,0,0,0,0.1244140625,0
349,0,0,0.3,0.3,2.3,1573.25,0,0,0,0,0.38409423828125,0
350,0,0,0.6,0.6,2.6,1860.25,0,0,0,0,0.45416259765625,0
351,0,0,0.45,0.45,2.45,1447.75,0,0,0,0,0.35345458984375,0
352,0,0,0.3,0.3,2.3,944.9000244140625,0,0,0,0,0.2306884765625,0
353,0,0,0.25,0.25,2.25,585.8499755859375,0,0,0,0,0.14302978515625,0
354,0,0,0.15,0.15,2.15,973.6500244140625,0,0,0,0,0.23770751953125,0
355,0,0,0.45,0.45,2.45,1130.1500244140625,0,0,0,0,0.27591552734375,0
356,0,0,0.4,0.4,2.4,1339.5,0,0,0,0,0.3270263671875,0
357,0,0,0.5,0.5,2.5,1780.199951171875,0,0,0,0,0.434619140625,0
358,0,0,0.25,0.25,2.25,699.9000244140625,0,0,0,0,0.1708740234375,0
359,0,0,0.3,0.3,2.3,1315.550048828125,0,0,0,0,0.32117919921875,0
360,0,0,1.1,1.1,3.1,1703.8499755859375,0,0,0,0,0.41597900390625,0
361,0,0,0.05,0.05,2.05,614.2999877929688,0,0,0,0,0.1499755859375,0
362,0,0,0.6,0.6,2.6,2135.800048828125,0,0,0,0,0.521435546875,0
363,0,0,0.3,0.3,2.3,884.3499755859375,0,0,0,0,0.21590576171875,0
364,0,0,0.2,0.2,2.2,887.9500122070312,0,0,0,0,0.21678466796875,0
365,0,0,0.95,0.95,2.95,1268.4000244140625,0,0,0,0,0.30966796875,0
366,0,0,0.45,0.45,2.45,1680.550048828125,0,0,0,0,0.41029052734375,0
367,0,0,0.45,0.45,2.45,1303.949951171875,0,0,0,0,0.31834716796875,0
368,0,0,0.3,0.3,2.3,1059.1500244140625,0,0,0,0,0.25858154296875,0
369,0,0,0.3,0.3,2.3,924.0999755859375,0,0,0,0,0.2256103515625,0
370,0,0,0.1,0.1,2.1,734.0499877929688,0,0,0,0,0.17921142578125,0
371,0,0,0.3,0.3,2.3,877.9000244140625,0,0,0,0,0.2143310546875,0
372,0,0,0.15,0.15,2.15,965.3499755859375,0,0,0,0,0.23568115234375,0
373,0,0,0.3,0.3,2.3,1152.6500244140625,0,0,0,0,0.28140869140625,0
374,0,0,0.3,0.3,2.3,1050.3499755859375,0,0,0,0,0.25643310546875,0
375,0,0,0.05,0.05,2.05,551.25,0,0,0,0,0.13458251953125,0
376,0,0,0.65,0.65,2.65,1494.199951171875,0,0,0,0,0.364794921875,0
377,0,0,0.3,0.3,2.3,1473.5,0,0,0,0,0.3597412109375,0
378,0,0,0.3,0.3,2.3,888.1500244140625,0,0,0,0,0.21683349609375,0
379,0,0,0.45,0.45,2.45,1071.699951171875,0,0,0,0,0.2616455078125,0
380,0,0,0.3,0.3,2.3,1226,0,0,0,0,0.29931640625,0
381,0,0,0.1,0.1,2.1,590.2999877929688,0,0,0,0,0.1441162109375,0
382,0,0,0.1,0.1,2.1,728.3499755859375,0,0,0,0,0.17781982421875,0
383,0,0,0.1,0.1,2.1,544.4500122070312,0,0,0,0,0.13292236328125,0
384,0,0,0.3,0.3,2.3,1534.6500244140625,0,0,0,0,0.37467041015625,0
385,0,0,0.4,0.4,2.4,1101.699951171875,0,0,0,0,0.2689697265625,0
386,0,0,1,1,3,2083.75,0,0,0,0,0.50872802734375,0
387,0,0,0.35,0.35,2.35,733.5,0,0,0,0,0.1790771484375,0
388,0,0,0.45,0.45,2.45,1381.4000244140625,0,0,0,0,0.337255859375,0
389,0,0,0.25,0.25,2.25,921.4500122070312,0,0,0,0,0.22496337890625,0
390,0,0,0,0,2,260.3999938964844,0,0,0,0,0.06357421875,0
391,0,0,0.6,0.6,2.6,1658.300048828125,0,0,0,0,0.4048583984375,0
392,0,0,0.15,0.15,2.15,674.2999877929688,0,0,0,0,0.1646240234375,0
393,0,0,0.85,0.85,2.85,1482.699951171875,0,0,0,0,0.3619873046875,0
394,0,0,0.5,0.5,2.5,1312.75,0,0,0,0,0.32049560546875,0
395,0,0,0.75,0.75,2.75,2070.10009765625,0,0,0,0,0.5053955078125,0
396,0,0,0,0,2,322.6000061035156,0,0,0,0,0.078759765625,0
397,0,0,0.8,0.8,2.8,1664.4000244140625,0,0,0,0,0.40634765625,0
398,0,0,0.35,0.35,2.35,1092.050048828125,0,0,0,0,0.26661376953125,0
399,0,0,0.4,0.4,2.4,1578.949951171875,0,0,0,0,0.38548583984375,0
400,0,0,0.3,0.3,2.3,1274.3499755859375,0,0,0,0,0.31112060546875,0
401,0,0,0.2,0.2,2.2,541.25,0,0,0,0,0.13214111328125,0
402,0,0,0.3,0.3,2.3,1122.300048828125,0,0,0,0,0.2739990234375,0
403,0,0,0.4,0.4,2.4,1242.6500244140625,0,0,0,0,0.30338134765625,0
404,0,0,0.05,0.05,2.05,551,0,0,0,0,0.134521484375,0
405,0,0,0.6,0.6,2.6,1617.5,0,0,0,0,0.3948974609375,0
406,0,0,0.1,0.1,2.1,861.0499877929688,0,0,0,0,0.21021728515625,0
407,0,0,0.25,0.25,2.25,1053.949951171875,0,0,0,0,0.25731201171875,0
408,0,0,0.45,0.45,2.45,1691.75,0,0,0,0,0.41302490234375,0
409,0,0,0.45,0.45,2.45,1488.550048828125,0,0,0,0,0.36341552734375,0
410,0,0,0.65,0.65,2.65,2063.449951171875,0,0,0,0,0.50377197265625,0
411,0,0,0.8,0.8,2.8,1471.5999755859375,0,0,0,0,0.35927734375,0
412,0,0,0.7,0.7,2.7,1668.5999755859375,0,0,0,0,0.407373046875,0
413,0,0,0.15,0.15,2.15,881.7999877929688,0,0,0,0,0.215283203125,0
414,0,0,0.1,0.1,2.1,728.4500122070312,0,0,0,0,0.17784423828125,0
415,0,0,0.1,0.1,2.1,702.7000122070312,0,0,0,0,0.1715576171875,0
416,0,0,0.15,0.15,2.15,907.1500244140625,0,0,0,0,0.22147216796875,0
417,0,0,0.25,0.25,2.25,1228.9000244140625,0,0,0,0,0.3000244140625,0
418,0,0,0.5,0.5,2.5,1313.75,0,0,0,0,0.32073974609375,0
419,0,0,0.55,0.55,2.55,1663.699951171875,0,0,0,0,0.4061767578125,0
420,0,0,1,1,3,2847.050048828125,0,0,0,0,0.69508056640625,0
421,0,0,0.15,0.15,2.15,917.9000244140625,0,0,0,0,0.2240966796875,0
422,0,0,0.5,0.5,2.5,1345.800048828125,0,0,0,0,0.328564453125,0
423,0,0,0.55,0.55,2.55,1593,0,0,0,0,0.388916015625,0
424,0,0,0.1,0.1,2.1,734.5999755859375,0,0,0,0,0.179345703125,0
425,0,0,0.25,0.25,2.25,1150.300048828125,0,0,0,0,0.2808349609375,0
426,0,0,0.5,0.5,2.5,1350.75,0,0,0,0,0.32977294921875,0
427,0,0,0.4,0.4,2.4,1382,0,0,0,0,0.33740234375,0
428,0,0,0.2,0.2,2.2,1091.199951171875,0,0,0,0,0.26640625,0
429,0,0,0.05,0.05,2.05,626.2000122070312,0,0,0,0,0.152880859375,0
430,0,0,0.65,0.65,2.65,1114.5,0,0,0,0,0.2720947265625,0
431,0,0,0.15,0.15,2.15,750.9000244140625,0,0,0,0,0.1833251953125,0
432,0,0,0.2,0.2,2.2,650,0,0,0,0,0.15869140625,0
433,0,0,0.45,0.45,2.45,928.6500244140625,0,0,0,0,0.22672119140625,0
434,0,0,0.3,0.3,2.3,1376.449951171875,0,0,0,0,0.33604736328125,0
435,0,0,0.7,0.7,2.7,1660.0999755859375,0,0,0,0,0.4052978515625,0
436,0,0,0.15,0.15,2.15,861.7000122070312,0,0,0,0,0.2103759765625,0
437,0,0,0.05,0.05,2.05,520.7999877929688,0,0,0,0,0.1271484375,0
438,0,0,0.35,0.35,2.35,885.2999877929688,0,0,0,0,0.2161376953125,0
439,0,0,0.25,0.25,2.25,1324.3499755859375,0,0,0,0,0.32332763671875,0
440,0,0,0.1,0.1,2.1,750.7999877929688,0,0,0,0,0.18330078125,0
441,0,0,0.3,0.3,2.3,1289.5999755859375,0,0,0,0,0.31484375,0
442,0,0,0.4,0.4,2.4,985,0,0,0,0,0.240478515625,0
443,0,0,0.6,0.6,2.6,2041.75,0,0,0,0,0.49847412109375,0
444,0,0,0.75,0.75,2.75,1838.199951171875,0,0,0,0,0.448779296875,0
445,0,0,0.25,0.25,2.25,1092.4000244140625,0,0,0,0,0.26669921875,0
446,0,0,0.55,0.55,2.55,1558.550048828125,0,0,0,0,0.38050537109375,0
447,0,0,0.4,0.4,2.4,1310.5999755859375,0,0,0,0,0.319970703125,0
448,0,0,0.3,0.3,2.3,1061.800048828125,0,0,0,0,0.259228515625,0
449,0,0,0.1,0.1,2.1,735.7999877929688,0,0,0,0,0.179638671875,0
450,0,0,0.2,0.2,2.2,1165.5999755859375,0,0,0,0,0.2845703125,0
451,0,0,0.5,0.5,2.5,951.4500122070312,0,0,0,0,0.23228759765625,0
452,0,0,0.1,0.1,2.1,859.9500122070312,0,0,0,0,0.20994873046875,0
453,0,0,0.35,0.35,2.35,853.5,0,0,0,0,0.2083740234375,0
454,0,0,0.65,0.65,2.65,1327.050048828125,0,0,0,0,0.32398681640625,0
455,0,0,0.8,0.8,2.8,1818.300048828125,0,0,0,0,0.4439208984375,0
456,0,0,0.4,0.4,2.4,1708.3499755859375,0,0,0,0,0.41707763671875,0
457,0,0,0.8,0.8,2.8,1867.0999755859375,0,0,0,0,0.4558349609375,0
458,0,0,0.1,0.1,2.1,659.25,0,0,0,0,0.16094970703125,0
459,0,0,0.55,0.55,2.55,1422.8499755859375,0,0,0,0,0.34737548828125,0
460,0,0,0.2,0.2,2.2,855.8499755859375,0,0,0,0,0.20894775390625,0
461,0,0,0.1,0.1,2.1,710.3499755859375,0,0,0,0,0.17342529296875,0
462,0,0,0.15,0.15,2.15,1018.7000122070312,0,0,0,0,0.2487060546875,0
463,0,0,0.05,0.05,2.05,562.1500244140625,0,0,0,0,0.13724365234375,0
464,0,0,0.2,0.2,2.2,866.0999755859375,0,0,0,0,0.2114501953125,0
465,0,0,0.25,0.25,2.25,1297.9000244140625,0,0,0,0,0.3168701171875,0
466,0,0,0.5,0.5,2.5,1369.8499755859375,0,0,0,0,0.33443603515625,0
467,0,0,0.35,0.35,2.35,1297.699951171875,0,0,0,0,0.3168212890625,0
468,0,0,0.5,0.5,2.5,1504.199951171875,0,0,0,0,0.367236328125,0
469,0,0,0.1,0.1,2.1,719.4500122070312,0,0,0,0,0.17564697265625,0
470,0,0,0.35,0.35,2.35,1487.25,0,0,0,0,0.36309814453125,0
471,0,0,0.1,0.1,2.1,744.7999877929688,0,0,0,0,0.1818359375,0
472,0,0,0.35,0.35,2.35,1275.449951171875,0,0,0,0,0.31138916015625,0
473,0,0,0.3,0.3,2.3,1141.800048828125,0,0,0,0,0.278759765625,0
474,0,0,0.9,0.9,2.9,2039.9000244140625,0,0,0,0,0.4980224609375,0
475,0,0,0.65,0.65,2.65,1690.6500244140625,0,0,0,0,0.41275634765625,0
476,0,0,0.7,0.7,2.7,2187.449951171875,0,0,0,0,0.53404541015625,0
477,0,0,0.05,0.05,2.05,582.0499877929688,0,0,0,0,0.14210205078125,0
478,0,0,0.3,0.3,2.3,1340.699951171875,0,0,0,0,0.3273193359375,0
479,0,0,0.55,0.55,2.55,1435.0999755859375,0,0,0,0,0.3503662109375,0
480,0,0,0.15,0.15,2.15,713.2999877929688,0,0,0,0,0.1741455078125,0
481,0,0,0.2,0.2,2.2,980.25,0,0,0,0,0.23931884765625,0
482,0,0,0.4,0.4,2.4,1003.5999755859375,0,0,0,0,0.24501953125,0
483,0,0,0.1,0.1,2.1,597.7999877929688,0,0,0,0,0.145947265625,0
484,0,0,0.3,0.3,2.3,1040.050048828125,0,0,0,0,0.25391845703125,0
485,0,0,0.3,0.3,2.3,1513.5999755859375,0,0,0,0,0.36953125,0
486,0,0,0.1,0.1,2.1,741.7999877929688,0,0,0,0,0.181103515625,0
487,0,0,0.15,0.15,2.15,1049.75,0,0,0,0,0.25628662109375,0
488,0,0,0.2,0.2,2.2,545.7000122070312,0,0,0,0,0.1332275390625,0
489,0,0,0.45,0.45,2.45,1485.449951171875,0,0,0,0,0.36265869140625,0
490,0,0,0.6,0.6,2.6,1633.1500244140625,0,0,0,0,0.39871826171875,0
491,0,0,0.2,0.2,2.2,1180.699951171875,0,0,0,0,0.2882568359375,0
492,0,0,0.4,0.4,2.4,1529,0,0,0,0,0.373291015625,0
493,0,0,0.3,0.3,2.3,792,0,0,0,0,0.193359375,0
494,0,0,0.4,0.4,2.4,1098.300048828125,0,0,0,0,0.2681396484375,0
495,0,0,0.45,0.45,2.45,1815.4000244140625,0,0,0,0,0.443212890625,0
496,0,0,0.4,0.4,2.4,876.4000244140625,0,0,0,0,0.21396484375,0
497,0,0,0.4,0.4,2.4,1393.0999755859375,0,0,0,0,0.3401123046875,0
498,0,0,0.3,0.3,2.3,1254.8499755859375,0,0,0,0,0.30635986328125,0
499,0,0,0.6,0.6,2.6,2002.3499755859375,0,0,0,0,0.48885498046875,0
500,0,0,0.75,0.75,2.75,2158.75,0,0,0,0,0.52703857421875,0
501,0,0,0.25,0.25,2.25,1293.5,0,0,0,0,0.3157958984375,0
502,0,0,0.4,0.4,2.4,1301.449951171875,0,0,0,0,0.31773681640625,0
503,0,0,0.4,0.4,2.4,1813.449951171875,0,0,0,0,0.44273681640625,0
504,0,0,0.25,0.25,2.25,1267.800048828125,0,0,0,0,0.309521484375,0
505,0,0,0.15,0.15,2.15,1032,0,0,0,0,0.251953125,0
506,0,0,0.7,0.7,2.7,1314.199951171875,0,0,0,0,0.320849609375,0
507,0,0,0.9,0.9,2.9,2029.449951171875,0,0,0,0,0.49547119140625,0
508,0,0,0.5,0.5,2.5,1354.9000244140625,0,0,0,0,0.3307861328125,0
509,0,0,0.25,0.25,2.25,892.7000122070312,0,0,0,0,0.2179443359375,0
510,0,0,0.15,0.15,2.15,829,0,0,0,0,0.202392578125,0
511,0,0,0.15,0.15,2.15,964.2000122070312,0,0,0,0,0.235400390625,0
512,0,0,0.85,0.85,2.85,2011,0,0,0,0,0.490966796875,0
513,0,0,0.1,0.1,2.1,784.2000122070312,0,0,0,0,0.191455078125,0
514,0,0,1.05,1.05,3.05,1459.4000244140625,0,0,0,0,0.356298828125,0
515,0,0,0.25,0.25,2.25,705.6500244140625,0,0,0,0,0.17227783203125,0
516,0,0,0.35,0.35,2.35,1276.699951171875,0,0,0,0,0.3116943359375,0
517,0,0,0.1,0.1,2.1,656.5,0,0,0,0,0.1602783203125,0
518,0,0,0.2,0.2,2.2,961.0999755859375,0,0,0,0,0.2346435546875,0
519,0,0,0.35,0.35,2.35,1454.1500244140625,0,0,0,0,0.35501708984375,0
520,0,0,0.4,0.4,2.4,949.4000244140625,0,0,0,0,0.231787109375,0
521,0,0,0.5,0.5,2.5,1374.3499755859375,0,0,0,0,0.33553466796875,0
522,0,0,0.45,0.45,2.45,1790.0999755859375,0,0,0,0,0.4370361328125,0
523,0,0,0,0,2,410.25,0,0,0,0,0.10015869140625,0
524,0,0,0.3,0.3,2.3,716.4500122070312,0,0,0,0,0.17491455078125,0
525,0,0,0.25,0.25,2.25,1219.75,0,0,0,0,0.29779052734375,0
526,0,0,0.8,0.8,2.8,1809.4000244140625,0,0,0,0,0.441748046875,0
527,0,0,0.55,0.55,2.55,1388.699951171875,0,0,0,0,0.3390380859375,0
528,0,0,0.55,0.55,2.55,1875.800048828125,0,0,0,0,0.457958984375,0
529,0,0,1.05,1.05,3.05,1746.199951171875,0,0,0,0,0.426318359375,0
530,0,0,0.6,0.6,2.6,1332.0999755859375,0,0,0,0,0.3252197265625,0
531,0,0,0.6,0.6,2.6,1527.1500244140625,0,0,0,0,0.37283935546875,0
532,0,0,0.6,0.6,2.6,1787.8499755859375,0,0,0,0,0.43648681640625,0
533,0,0,0.35,0.35,2.35,961.8499755859375,0,0,0,0,0.23482666015625,0
534,0,0,0.1,0.1,2.1,676.5,0,0,0,0,0.1651611328125,0
535,0,0,0.25,0.25,2.25,1266.75,0,0,0,0,0.30926513671875,0
536,0,0,0.4,0.4,2.4,812.9000244140625,0,0,0,0,0.1984619140625,0
537,0,0,0.05,0.05,2.05,573.7999877929688,0,0,0,0,0.140087890625,0
538,0,0,0.45,0.45,2.45,1077.0999755859375,0,0,0,0,0.2629638671875,0
539,0,0,0.3,0.3,2.3,675.2999877929688,0,0,0,0,0.1648681640625,0
540,0,0,0.35,0.35,2.35,946.5499877929688,0,0,0,0,0.23109130859375,0
541,0,0,0.55,0.55,2.55,1454.3499755859375,0,0,0,0,0.35506591796875,0
542,0,0,0.4,0.4,2.4,884.2000122070312,0,0,0,0,0.215869140625,0
543,0,0,0.6,0.6,2.6,2060.75,0,0,0,0,0.50311279296875,0
544,0,0,0.25,0.25,2.25,1033.800048828125,0,0,0,0,0.252392578125,0
545,0,0,0.7,0.7,2.7,1686,0,0,0,0,0.41162109375,0
546,0,0,0.15,0.15,2.15,568.3499755859375,0,0,0,0,0.13875732421875,0
547,0,0,0.4,0.4,2.4,865.0999755859375,0,0,0,0,0.2112060546875,0
548,0,0,0.4,0.4,2.4,1301.5,0,0,0,0,0.3177490234375,0
549,0,0,0.2,0.2,2.2,983.2999877929688,0,0,0,0,0.2400634765625,0
550,0,0,0.45,0.45,2.45,1293.75,0,0,0,0,0.31585693359375,0
551,0,0,0.55,0.55,2.55,1540.699951171875,0,0,0,0,0.3761474609375,0
552,0,0,0.6,0.6,2.6,1417.550048828125,0,0,0,0,0.34608154296875,0
553,0,0,0.3,0.3,2.3,1282.6500244140625,0,0,0,0,0.31314697265625,0
554,0,0,0.35,0.35,2.35,1148.5,0,0,0,0,0.2803955078125,0
555,0,0,0.7,0.7,2.7,2088.35009765625,0,0,0,0,0.50985107421875,0
556,0,0,0.35,0.35,2.35,1512.5999755859375,0,0,0,0,0.369287109375,0
557,0,0,0.3,0.3,2.3,906.4500122070312,0,0,0,0,0.22130126953125,0
558,0,0,0.2,0.2,2.2,634.5999755859375,0,0,0,0,0.154931640625,0
559,0,0,0.25,0.25,2.25,930.75,0,0,0,0,0.22723388671875,0
560,0,0,0.45,0.45,2.45,1257.050048828125,0,0,0,0,0.30689697265625,0
561,0,0,0.15,0.15,2.15,913,0,0,0,0,0.222900390625,0
562,0,0,0.2,0.2,2.2,1104.9000244140625,0,0,0,0,0.2697509765625,0
563,0,0,0.4,0.4,2.4,1417.5,0,0,0,0,0.3460693359375,0
564,0,0,0.05,0.05,2.05,542.0999755859375,0,0,0,0,0.1323486328125,0
565,0,0,0.3,0.3,2.3,1141.0999755859375,0,0,0,0,0.2785888671875,0
566,0,0,0.4,0.4,2.4,1159.25,0,0,0,0,0.28302001953125,0
567,0,0,0.35,0.35,2.35,916.0499877929688,0,0,0,0,0.22364501953125,0
568,0,0,0.5,0.5,2.5,935.8499755859375,0,0,0,0,0.22847900390625,0
569,0,0,0.2,0.2,2.2,574.1500244140625,0,0,0,0,0.14017333984375,0
570,0,0,0.45,0.45,2.45,1689.199951171875,0,0,0,0,0.41240234375,0
571,0,0,0.55,0.55,2.55,1492.050048828125,0,0,0,0,0.36427001953125,0
572,0,0,0.15,0.15,2.15,877.7999877929688,0,0,0,0,0.214306640625,0
573,0,0,0.5,0.5,2.5,1540.550048828125,0,0,0,0,0.37611083984375,0
574,0,0,0.05,0.05,2.05,564.75,0,0,0,0,0.13787841796875,0
575,0,0,0.1,0.1,2.1,785.5499877929688,0,0,0,0,0.19178466796875,0
576,0,0,0.1,0.1,2.1,728.5999755859375,0,0,0,0,0.177880859375,0
577,0,0,0.3,0.3,2.3,1070.199951171875,0,0,0,0,0.261279296875,0
578,0,0,0.75,0.75,2.75,1552.800048828125,0,0,0,0,0.3791015625,0
579,0,0,0.25,0.25,2.25,948.1500244140625,0,0,0,0,0.23148193359375,0
580,0,0,0.55,0.55,2.55,1473.5999755859375,0,0,0,0,0.359765625,0
581,0,0,0.5,0.5,2.5,1034.1500244140625,0,0,0,0,0.25247802734375,0
582,0,0,0.35,0.35,2.35,1139.8499755859375,0,0,0,0,0.27828369140625,0
583,0,0,0.15,0.15,2.15,678.6500244140625,0,0,0,0,0.16568603515625,0
584,0,0,0.2,0.2,2.2,848.3499755859375,0,0,0,0,0.20711669921875,0
585,0,0,0.2,0.2,2.2,936.7999877929688,0,0,0,0,0.2287109375,0
586,0,0,0.55,0.55,2.55,1383.25,0,0,0,0,0.33770751953125,0
587,0,0,0.35,0.35,2.35,1223.199951171875,0,0,0,0,0.2986328125,0
588,0,0,0.3,0.3,2.3,1107.5,0,0,0,0,0.2703857421875,0
589,0,0,0.3,0.3,2.3,1305.0999755859375,0,0,0,0,0.3186279296875,0
590,0,0,0.4,0.4,2.4,1122.3499755859375,0,0,0,0,0.27401123046875,0
591,0,0,0.15,0.15,2.15,856.6500244140625,0,0,0,0,0.20914306640625,0
592,0,0,0.35,0.35,2.35,1164.8499755859375,0,0,0,0,0.28438720703125,0
593,0,0,0.65,0.65,2.65,1260.9000244140625,0,0,0,0,0.3078369140625,0
594,0,0,0.3,0.3,2.3,1276.5999755859375,0,0,0,0,0.311669921875,0
